Step,TDMPC_SNUHumanoidEnv_4 - train/episode_reward,TDMPC_SNUHumanoidEnv_4 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_4 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_2 - train/episode_reward,TDMPC_SNUHumanoidEnv_2 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_2 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_3 - train/episode_reward,TDMPC_SNUHumanoidEnv_3 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_3 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_1 - train/episode_reward,TDMPC_SNUHumanoidEnv_1 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_1 - train/episode_reward__MAX,TDMPC_SNUHumanoidEnv_0 - train/episode_reward,TDMPC_SNUHumanoidEnv_0 - train/episode_reward__MIN,TDMPC_SNUHumanoidEnv_0 - train/episode_reward__MAX
10116160,652.8065259124618,652.8065259124618,652.8065259124618,,,,,,,,,,,,
10116224,,,,596.696980663367,596.696980663367,596.696980663367,,,,,,,,,
10116544,564.5247980851707,564.5247980851707,564.5247980851707,,,,,,,,,,,,
10116608,,,,,,,,,,,,,485.9339601114664,485.9339601114664,485.9339601114664
10117248,,,,,,,,,,583.0550362002622,583.0550362002622,583.0550362002622,,,
10117632,,,,,,,,,,,,,663.4646407314408,663.4646407314408,663.4646407314408
10117696,,,,519.407341576096,519.407341576096,519.407341576096,,,,,,,,,
10118720,,,,,,,746.5453854383293,746.5453854383293,746.5453854383293,,,,,,
10119360,,,,736.3530765173595,736.3530765173595,736.3530765173595,,,,,,,,,
10119488,,,,,,,,,,550.6680307799834,550.6680307799834,550.6680307799834,,,
10119616,,,,893.2016129722948,893.2016129722948,893.2016129722948,,,,,,,,,
10119744,,,,569.1897087144109,569.1897087144109,569.1897087144109,,,,,,,,,
10120768,,,,552.9086088998863,552.9086088998863,552.9086088998863,,,,,,,,,
10120832,,,,,,,,,,601.5767278353619,601.5767278353619,601.5767278353619,,,
10120896,,,,,,,551.3916058040405,551.3916058040405,551.3916058040405,,,,,,
10121920,577.2818011555316,577.2818011555316,577.2818011555316,,,,,,,,,,,,
10122368,,,,,,,565.6276697247961,565.6276697247961,565.6276697247961,,,,,,
10122880,,,,,,,568.5528839971857,568.5528839971857,568.5528839971857,,,,,,
10123072,,,,575.5572456084424,575.5572456084424,575.5572456084424,,,,,,,,,
10123328,,,,,,,554.7770308036836,554.7770308036836,554.7770308036836,601.208289958957,601.208289958957,601.208289958957,,,
10123584,,,,,,,,,,593.4650929764637,593.4650929764637,593.4650929764637,,,
10124096,631.3516567361579,631.3516567361579,631.3516567361579,,,,,,,,,,,,
10125440,686.5653841921412,686.5653841921412,686.5653841921412,,,,,,,,,,,,
10125696,,,,,,,,,,599.0130288844528,599.0130288844528,599.0130288844528,,,
10125760,,,,607.4021713794984,607.4021713794984,607.4021713794984,,,,,,,,,
10126912,,,,,,,,,,388.8002080796376,388.8002080796376,388.8002080796376,,,
10127040,,,,,,,,,,557.0188963109963,557.0188963109963,557.0188963109963,,,
10127168,,,,,,,574.5237767210813,574.5237767210813,574.5237767210813,,,,,,
10127488,,,,,,,,,,567.8489391135879,567.8489391135879,567.8489391135879,,,
10128064,626.5168291672275,626.5168291672275,626.5168291672275,,,,,,,,,,,,
10128256,,,,,,,,,,631.8060113351248,631.8060113351248,631.8060113351248,,,
10129152,694.7538543916941,694.7538543916941,694.7538543916941,,,,,,,,,,,,
10130496,,,,,,,,,,792.4696265254117,792.4696265254117,792.4696265254117,,,
10131520,,,,576.125233253856,576.125233253856,576.125233253856,,,,,,,,,
10133440,,,,,,,,,,,,,720.2115955975346,720.2115955975346,720.2115955975346
10134272,,,,547.8770747625023,547.8770747625023,547.8770747625023,,,,,,,,,
10134464,,,,,,,,,,543.7042665739543,543.7042665739543,543.7042665739543,,,
10134784,639.9155373648986,639.9155373648986,639.9155373648986,,,,,,,,,,,,
10135104,556.1884384048662,556.1884384048662,556.1884384048662,,,,,,,,,,,,
10135168,585.1272024819433,585.1272024819433,585.1272024819433,,,,,,,,,,,,
10135680,,,,,,,,,,585.084185553161,585.084185553161,585.084185553161,,,
10136896,562.860123092152,562.860123092152,562.860123092152,,,,,,,,,,,,
10137984,,,,,,,875.2225321887604,875.2225321887604,875.2225321887604,,,,,,
10138688,,,,583.6775926525562,583.6775926525562,583.6775926525562,,,,,,,,,
10139840,,,,616.3624809972114,616.3624809972114,616.3624809972114,,,,,,,,,
10141056,,,,,,,,,,,,,574.3621886778039,574.3621886778039,574.3621886778039
10141440,,,,,,,,,,,,,437.52804931249824,437.52804931249824,437.52804931249824
10141696,,,,,,,,,,,,,488.3315823715089,488.3315823715089,488.3315823715089
10142336,,,,565.7481067635274,565.7481067635274,565.7481067635274,,,,,,,,,
10143488,535.3670618806434,535.3670618806434,535.3670618806434,,,,,,,,,,,,
10143552,637.0452058405331,637.0452058405331,637.0452058405331,,,,,,,,,,,,
10144512,706.6976845172194,706.6976845172194,706.6976845172194,,,,,,,,,,,,
10144768,673.1756026470309,673.1756026470309,673.1756026470309,,,,,,,,,,,,
10145280,,,,588.857073022936,588.857073022936,588.857073022936,,,,,,,,,
10145472,,,,,,,,,,,,,460.63494842813805,460.63494842813805,460.63494842813805
10145728,,,,,,,,,,,,,551.8041965140042,551.8041965140042,551.8041965140042
10146112,,,,,,,,,,,,,624.0162912795579,624.0162912795579,624.0162912795579
10147200,551.9923630958926,551.9923630958926,551.9923630958926,,,,,,,,,,,,
10147456,,,,,,,,,,,,,649.5803123536338,649.5803123536338,649.5803123536338
10147712,,,,,,,,,,,,,586.0643339990702,586.0643339990702,586.0643339990702
10148736,,,,747.7739110644285,747.7739110644285,747.7739110644285,,,,,,,,,
10148864,,,,,,,,,,553.3194561473649,553.3194561473649,553.3194561473649,,,
10149248,,,,,,,579.8309588719029,579.8309588719029,579.8309588719029,,,,,,
10149568,,,,,,,,,,,,,723.154015551519,723.154015551519,723.154015551519
10149824,,,,570.2164826315258,570.2164826315258,570.2164826315258,,,,,,,,,
10150144,651.9947395064544,651.9947395064544,651.9947395064544,,,,,,,,,,,,
10150336,,,,,,,,,,590.4728102241563,590.4728102241563,590.4728102241563,,,
10150720,716.8344563813116,716.8344563813116,716.8344563813116,,,,,,,,,,,,
10150784,,,,517.5764736322168,517.5764736322168,517.5764736322168,,,,,,,,,
10152576,691.8183688128095,691.8183688128095,691.8183688128095,,,,,,,,,,,,
10153088,,,,562.9278939982848,562.9278939982848,562.9278939982848,,,,,,,,,
10155456,,,,,,,,,,,,,531.8575790958698,531.8575790958698,531.8575790958698
10156736,,,,604.070070589939,604.070070589939,604.070070589939,,,,,,,,,
10156800,599.4119413564692,599.4119413564692,599.4119413564692,,,,,,,,,,,,
10157632,581.8799870497571,581.8799870497571,581.8799870497571,,,,,,,,,,,,
10158272,,,,,,,,,,558.9405467811312,558.9405467811312,558.9405467811312,,,
10158464,,,,,,,537.3866961121144,537.3866961121144,537.3866961121144,,,,,,
10158528,,,,,,,679.2285668786446,679.2285668786446,679.2285668786446,,,,,,
10159040,,,,,,,,,,,,,558.5244171373622,558.5244171373622,558.5244171373622
10159104,,,,,,,,,,574.72554083358,574.72554083358,574.72554083358,,,
10159168,,,,,,,589.3950025424929,589.3950025424929,589.3950025424929,,,,,,
10159232,,,,,,,704.311046282656,704.311046282656,704.311046282656,,,,,,
10159680,636.2391902425454,636.2391902425454,636.2391902425454,,,,,,,,,,,,
10159744,,,,,,,486.6154085432553,486.6154085432553,486.6154085432553,,,,,,
10160000,,,,560.2038155646683,560.2038155646683,560.2038155646683,,,,,,,,,
10161088,,,,,,,,,,,,,595.0756088165501,595.0756088165501,595.0756088165501
10161216,,,,,,,397.71293217783733,397.71293217783733,397.71293217783733,,,,,,
10161280,,,,,,,,,,552.8377042314463,552.8377042314463,552.8377042314463,,,
10161344,,,,481.74211314494914,481.74211314494914,481.74211314494914,,,,,,,,,
10161600,,,,,,,,,,,,,561.2321086063035,561.2321086063035,561.2321086063035
10162304,561.9956254909978,561.9956254909978,561.9956254909978,,,,,,,,,,,,
10164160,678.9715752370201,678.9715752370201,678.9715752370201,,,,,,,589.3616966969811,589.3616966969811,589.3616966969811,,,
10164608,,,,582.6163787428081,582.6163787428081,582.6163787428081,,,,,,,,,
10164928,530.8066534400024,530.8066534400024,530.8066534400024,,,,,,,,,,,,
10165056,,,,635.8323773559466,635.8323773559466,635.8323773559466,,,,,,,,,
10167232,,,,,,,501.57267799308227,501.57267799308227,501.57267799308227,,,,,,
10167680,583.7777918626398,583.7777918626398,583.7777918626398,,,,,,,,,,,,
10167808,750.0251191721387,750.0251191721387,750.0251191721387,,,,,,,,,,,,
10168448,,,,664.9720314425751,664.9720314425751,664.9720314425751,,,,,,,,,
10169472,,,,,,,,,,,,,538.4251845577381,538.4251845577381,538.4251845577381
10170240,,,,,,,,,,545.9009511982918,545.9009511982918,545.9009511982918,,,
10171328,,,,,,,698.7426388593531,698.7426388593531,698.7426388593531,,,,,,
10171968,515.4170444159224,515.4170444159224,515.4170444159224,,,,,,,,,,,,
10172288,597.9586374724917,597.9586374724917,597.9586374724917,,,,,,,,,,,,
10172352,637.1850907585531,637.1850907585531,637.1850907585531,,,,,,,,,,,,
10173056,,,,,,,,,,,,,604.6348564225441,604.6348564225441,604.6348564225441
10173248,606.7186858072383,606.7186858072383,606.7186858072383,,,,,,,,,,,,
10173440,,,,,,,512.6094609927138,512.6094609927138,512.6094609927138,,,,,,
10173632,,,,,,,,,,520.401511812955,520.401511812955,520.401511812955,,,
10174208,,,,,,,567.8901873890554,567.8901873890554,567.8901873890554,,,,,,
10176640,,,,,,,,,,544.1959100842967,544.1959100842967,544.1959100842967,570.1700311780467,570.1700311780467,570.1700311780467
10177280,,,,,,,553.3639222082486,553.3639222082486,553.3639222082486,,,,,,
10177472,493.467443060228,493.467443060228,493.467443060228,,,,,,,,,,,,
10177920,,,,,,,,,,,,,602.0310164024418,602.0310164024418,602.0310164024418
10178048,687.6980977402611,687.6980977402611,687.6980977402611,,,,,,,,,,,,
10178176,,,,609.9074459237834,609.9074459237834,609.9074459237834,,,,,,,,,
10179456,,,,,,,,,,,,,609.8965334871887,609.8965334871887,609.8965334871887
10179648,,,,,,,,,,,,,637.8358011043047,637.8358011043047,637.8358011043047
10180672,,,,,,,600.865934810288,600.865934810288,600.865934810288,,,,,,
10181376,,,,,,,,,,,,,637.91480630924,637.91480630924,637.91480630924
10181440,,,,,,,606.8860410894422,606.8860410894422,606.8860410894422,,,,,,
10182080,,,,,,,,,,,,,746.2398747465973,746.2398747465973,746.2398747465973
10182336,,,,,,,,,,573.6722911674243,573.6722911674243,573.6722911674243,523.4665111381274,523.4665111381274,523.4665111381274
10182976,528.0994585648139,528.0994585648139,528.0994585648139,,,,,,,,,,,,
10184384,519.2017663430628,519.2017663430628,519.2017663430628,,,,,,,,,,,,
10184768,,,,,,,,,,,,,576.4166076906475,576.4166076906475,576.4166076906475
10185472,,,,,,,,,,671.0914099757325,671.0914099757325,671.0914099757325,,,
10185920,,,,626.9609144092549,626.9609144092549,626.9609144092549,,,,,,,,,
10186112,509.8912480053749,509.8912480053749,509.8912480053749,,,,,,,,,,,,
10186240,508.0164668554011,508.0164668554011,508.0164668554011,,,,,,,,,,,,
10186432,,,,,,,,,,,,,536.1257479002516,536.1257479002516,536.1257479002516
10187136,,,,,,,,,,,,,598.9288460837739,598.9288460837739,598.9288460837739
10187328,,,,577.4866134567495,577.4866134567495,577.4866134567495,,,,,,,,,
10187520,617.4161612252328,617.4161612252328,617.4161612252328,,,,,,,,,,,,
10187968,,,,,,,721.1198026216457,721.1198026216457,721.1198026216457,,,,,,
10188736,,,,,,,,,,734.0928379389572,734.0928379389572,734.0928379389572,,,
10189184,,,,,,,588.6671000629092,588.6671000629092,588.6671000629092,,,,,,
10190400,,,,,,,,,,,,,559.0905443157676,559.0905443157676,559.0905443157676
10190720,,,,,,,,,,,,,529.6282006047586,529.6282006047586,529.6282006047586
10191232,,,,,,,,,,578.8513427335935,578.8513427335935,578.8513427335935,,,
10191616,,,,559.8149938956315,559.8149938956315,559.8149938956315,,,,,,,,,
10192704,596.5335736465368,596.5335736465368,596.5335736465368,,,,,,,,,,,,
10192768,,,,,,,,,,589.8295307167778,589.8295307167778,589.8295307167778,,,
10192896,,,,,,,,,,606.2653956239329,606.2653956239329,606.2653956239329,,,
10194304,,,,,,,,,,565.3499879480803,565.3499879480803,565.3499879480803,,,
10195584,,,,,,,683.3679298816028,683.3679298816028,683.3679298816028,,,,,,
10195648,,,,546.0380172008672,546.0380172008672,546.0380172008672,,,,,,,,,
10195840,659.1023000767724,659.1023000767724,659.1023000767724,,,,,,,,,,,,
10196032,,,,,,,,,,,,,523.9793728696698,523.9793728696698,523.9793728696698
10196160,572.9985812826843,572.9985812826843,572.9985812826843,579.6045077963562,579.6045077963562,579.6045077963562,,,,,,,,,
10196224,,,,639.0134714583942,639.0134714583942,639.0134714583942,,,,,,,,,
10196928,595.9844926155494,595.9844926155494,595.9844926155494,,,,,,,,,,,,
10197312,592.3886955353998,592.3886955353998,592.3886955353998,,,,,,,,,,,,
10198528,,,,,,,,,,,,,624.774740496266,624.774740496266,624.774740496266
10199744,,,,,,,664.7670934405305,664.7670934405305,664.7670934405305,,,,,,
10200256,,,,,,,,,,,,,572.7532513164357,572.7532513164357,572.7532513164357
10201088,,,,,,,544.3556201298409,544.3556201298409,544.3556201298409,,,,,,
10201472,628.6882440701992,628.6882440701992,628.6882440701992,,,,,,,,,,,,
10201920,638.8984620046981,638.8984620046981,638.8984620046981,,,,,,,,,,,,
10203008,,,,,,,,,,535.6939765700563,535.6939765700563,535.6939765700563,,,
10203264,666.6847120826803,666.6847120826803,666.6847120826803,,,,,,,,,,,,
10204416,,,,,,,,,,,,,626.3661214234293,626.3661214234293,626.3661214234293
10204800,,,,,,,,,,644.5876918969907,644.5876918969907,644.5876918969907,,,
10205440,,,,,,,,,,,,,589.2893649096146,589.2893649096146,589.2893649096146
10205504,,,,,,,,,,,,,650.8783975413792,650.8783975413792,650.8783975413792
10205632,595.481437741503,595.481437741503,595.481437741503,,,,,,,,,,,,
10206144,575.7157493039317,575.7157493039317,575.7157493039317,,,,,,,,,,,,
10206464,,,,,,,621.4272794942899,621.4272794942899,621.4272794942899,,,,,,
10206656,,,,665.8703923262499,665.8703923262499,665.8703923262499,,,,511.8826222456834,511.8826222456834,511.8826222456834,,,
10207488,,,,,,,727.4988231513737,727.4988231513737,727.4988231513737,,,,,,
10209600,,,,,,,,,,,,,549.0155291229821,549.0155291229821,549.0155291229821
10210240,,,,,,,,,,,,,571.9345941033794,571.9345941033794,571.9345941033794
10210624,,,,,,,,,,,,,571.1816314958861,571.1816314958861,571.1816314958861
10210816,,,,591.7748450358538,591.7748450358538,591.7748450358538,,,,,,,,,
10210944,,,,,,,609.9625409976966,609.9625409976966,609.9625409976966,,,,,,
10211072,556.3618916226251,556.3618916226251,556.3618916226251,,,,,,,,,,,,
10213440,,,,,,,,,,,,,586.8294795522412,586.8294795522412,586.8294795522412
10213568,,,,,,,525.4675234144745,525.4675234144745,525.4675234144745,,,,,,
10213952,,,,478.8174584510242,478.8174584510242,478.8174584510242,,,,,,,,,
10214144,,,,691.1037185608161,691.1037185608161,691.1037185608161,,,,,,,,,
10214976,604.2224447960963,604.2224447960963,604.2224447960963,,,,,,,,,,,,
10215232,,,,,,,,,,,,,563.1748349718061,563.1748349718061,563.1748349718061
10216256,,,,,,,,,,,,,692.4362766611879,692.4362766611879,692.4362766611879
10216640,568.237848965804,568.237848965804,568.237848965804,,,,,,,,,,,,
10216832,649.5877000790138,649.5877000790138,649.5877000790138,,,,,,,,,,,,
10216896,,,,,,,,,,635.6281334676144,635.6281334676144,635.6281334676144,694.3628899373409,694.3628899373409,694.3628899373409
10216960,,,,,,,,,,,,,528.717684898207,528.717684898207,528.717684898207
10218496,,,,,,,,,,,,,604.0155798346591,604.0155798346591,604.0155798346591
10219328,620.9231396881032,620.9231396881032,620.9231396881032,,,,,,,,,,,,
10220672,,,,,,,,,,612.1648365044382,612.1648365044382,612.1648365044382,,,
10221568,,,,,,,,,,525.1396113237026,525.1396113237026,525.1396113237026,,,
10222208,,,,736.5687776224595,736.5687776224595,736.5687776224595,,,,,,,,,
10222656,,,,602.5373878909427,602.5373878909427,602.5373878909427,,,,,,,,,
10223552,,,,569.3568740139183,569.3568740139183,569.3568740139183,,,,,,,,,
10224448,563.0843191212687,563.0843191212687,563.0843191212687,,,,,,,,,,,,
10224640,,,,,,,,,,627.3611569288146,627.3611569288146,627.3611569288146,,,
10226496,649.2597903906571,649.2597903906571,649.2597903906571,,,,,,,,,,,,
10226560,583.9682077880468,583.9682077880468,583.9682077880468,,,,,,,,,,,,
10226752,,,,532.7592362694206,532.7592362694206,532.7592362694206,,,,,,,,,
10228480,560.2407402146619,560.2407402146619,560.2407402146619,,,,,,,,,,,,
10229248,,,,,,,,,,,,,619.8791808054107,619.8791808054107,619.8791808054107
10229760,,,,,,,,,,,,,618.837552426433,618.837552426433,618.837552426433
10231552,,,,,,,,,,577.5129498042913,577.5129498042913,577.5129498042913,,,
10231744,,,,,,,594.366646132345,594.366646132345,594.366646132345,,,,,,
10231936,,,,,,,473.5283945233869,473.5283945233869,473.5283945233869,,,,,,
10232640,,,,525.2670472113037,525.2670472113037,525.2670472113037,,,,,,,,,
10233344,,,,,,,,,,571.7174079680683,571.7174079680683,571.7174079680683,,,
10233536,543.7098066887,543.7098066887,543.7098066887,,,,,,,,,,,,
10234112,,,,711.7302815812068,711.7302815812068,711.7302815812068,,,,,,,,,
10234624,,,,,,,,,,,,,549.7493068887526,549.7493068887526,549.7493068887526
10235008,,,,695.4771945009859,695.4771945009859,695.4771945009859,,,,,,,,,
10235072,,,,,,,,,,,,,512.3708001918325,512.3708001918325,512.3708001918325
10235200,597.9295822742806,597.9295822742806,597.9295822742806,,,,,,,,,,,,
10235456,,,,,,,,,,,,,587.4286948620999,587.4286948620999,587.4286948620999
10235840,,,,,,,412.68911611996305,412.68911611996305,412.68911611996305,,,,,,
10236416,612.1222477965274,612.1222477965274,612.1222477965274,,,,,,,,,,,,
10236864,,,,,,,552.3621898521201,552.3621898521201,552.3621898521201,,,,,,
10237120,,,,,,,,,,527.0298205063456,527.0298205063456,527.0298205063456,,,
10237824,,,,,,,,,,587.0743127328367,587.0743127328367,587.0743127328367,,,
10238080,,,,,,,,,,,,,627.3920288362808,627.3920288362808,627.3920288362808
10238592,609.9674964045689,609.9674964045689,609.9674964045689,,,,,,,,,,,,
10239168,,,,,,,,,,660.548594466021,660.548594466021,660.548594466021,,,
10239296,611.9346546856762,611.9346546856762,611.9346546856762,,,,,,,,,,,,
10239808,,,,,,,,,,,,,586.4575709844328,586.4575709844328,586.4575709844328
10240256,,,,,,,,,,,,,628.9121431669787,628.9121431669787,628.9121431669787
10242432,,,,655.4729928153447,655.4729928153447,655.4729928153447,,,,,,,,,
10242816,,,,,,,,,,,,,619.6391891433984,619.6391891433984,619.6391891433984
10243328,,,,,,,,,,,,,646.39086520778,646.39086520778,646.39086520778
10244160,,,,,,,,,,,,,548.7143949098572,548.7143949098572,548.7143949098572
10244352,,,,601.0570438746295,601.0570438746295,601.0570438746295,,,,,,,,,
10244608,650.1688578784643,650.1688578784643,650.1688578784643,,,,,,,,,,,,
10244864,,,,,,,730.4520433422601,730.4520433422601,730.4520433422601,,,,,,
10245056,606.624633102931,606.624633102931,606.624633102931,,,,,,,,,,,,
10245696,,,,584.1293609251252,584.1293609251252,584.1293609251252,,,,,,,,,
10246272,640.3295690939992,640.3295690939992,640.3295690939992,,,,,,,,,,,,
10247296,595.3477551681465,595.3477551681465,595.3477551681465,,,,,,,,,,,,
10247744,575.6306507149501,575.6306507149501,575.6306507149501,,,,,,,,,,,,
10248832,,,,,,,,,,,,,835.3087488984725,835.3087488984725,835.3087488984725
10249280,655.3539582880496,655.3539582880496,655.3539582880496,,,,,,,,,,,,
10249408,,,,,,,,,,541.1412941424703,541.1412941424703,541.1412941424703,,,
10249472,,,,,,,,,,621.1831313396646,621.1831313396646,621.1831313396646,,,
10250240,609.169350250726,609.169350250726,609.169350250726,,,,,,,,,,,,
10251008,,,,,,,,,,,,,730.3344479459671,730.3344479459671,730.3344479459671
10251136,,,,,,,,,,555.8581729605442,555.8581729605442,555.8581729605442,,,
10251904,654.7861643325431,654.7861643325431,654.7861643325431,,,,625.0164499770743,625.0164499770743,625.0164499770743,,,,,,
10253056,,,,,,,,,,,,,640.476118595167,640.476118595167,640.476118595167
10253888,588.4522514466581,588.4522514466581,588.4522514466581,,,,,,,,,,,,
10254144,,,,,,,,,,,,,605.2362761438524,605.2362761438524,605.2362761438524
10255488,,,,,,,,,,585.3049077746402,585.3049077746402,585.3049077746402,,,
10255680,,,,,,,,,,,,,633.7674145274987,633.7674145274987,633.7674145274987
10255744,,,,,,,,,,,,,618.9861010899273,618.9861010899273,618.9861010899273
10255872,556.0638879941528,556.0638879941528,556.0638879941528,,,,,,,,,,,,
10257152,,,,,,,708.6825074179094,708.6825074179094,708.6825074179094,,,,,,
10259136,,,,,,,557.7607978621741,557.7607978621741,557.7607978621741,,,,818.3612006942053,818.3612006942053,818.3612006942053
